CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,SUBP,TRANSECT,SEGMNT,MEASYEAR,CONDID,SLOPE_BEGNDIST,SLOPE_ENDDIST,SLOPE,HORIZ_LENGTH,HORIZ_BEGNDIST,HORIZ_ENDDIST,CREATED_DATE,MODIFIED_DATE,SEGMNT_STATUS_CD,SEGMNT_NONSAMPLE_REASN_CD,TRANSECT_LENGTH
1287973013290487,611080451126144,2020,39,7,5409,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974878290487,611080910126144,2020,39,11,2039,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974879290487,611080910126144,2020,39,11,2039,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974881290487,611080910126144,2020,39,11,2039,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974880290487,611080910126144,2020,39,11,2039,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974882290487,611080910126144,2020,39,11,2039,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974883290487,611080910126144,2020,39,11,2039,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974884290487,611080910126144,2020,39,11,2039,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974885290487,611080910126144,2020,39,11,2039,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287960835290487,611080396126144,2020,39,13,2644,1,90,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287960836290487,611080396126144,2020,39,13,2644,1,270,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287960837290487,611080396126144,2020,39,13,2644,2,180,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287960838290487,611080396126144,2020,39,13,2644,2,360,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287960839290487,611080396126144,2020,39,13,2644,3,135,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287960840290487,611080396126144,2020,39,13,2644,3,315,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287960841290487,611080396126144,2020,39,13,2644,4,45,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287960842290487,611080396126144,2020,39,13,2644,4,225,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287974495290487,611080831126144,2020,39,15,1649,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974496290487,611080831126144,2020,39,15,1649,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974498290487,611080831126144,2020,39,15,1649,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974497290487,611080831126144,2020,39,15,1649,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974499290487,611080831126144,2020,39,15,1649,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974500290487,611080831126144,2020,39,15,1649,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974501290487,611080831126144,2020,39,15,1649,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974502290487,611080831126144,2020,39,15,1649,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287969940290487,611080836126144,2020,39,15,2715,1,90,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287969941290487,611080836126144,2020,39,15,2715,1,270,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287969942290487,611080836126144,2020,39,15,2715,2,180,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287969943290487,611080836126144,2020,39,15,2715,2,360,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287969944290487,611080836126144,2020,39,15,2715,3,135,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287969945290487,611080836126144,2020,39,15,2715,3,315,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287969946290487,611080836126144,2020,39,15,2715,4,45,1,,2,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287969947290487,611080836126144,2020,39,15,2715,4,225,1,,2,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287975070290487,611080930126144,2020,39,17,5163,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975071290487,611080930126144,2020,39,17,5163,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975073290487,611080930126144,2020,39,17,5163,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975072290487,611080930126144,2020,39,17,5163,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975074290487,611080930126144,2020,39,17,5163,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975075290487,611080930126144,2020,39,17,5163,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975076290487,611080930126144,2020,39,17,5163,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975077290487,611080930126144,2020,39,17,5163,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287973053290487,611080465126144,2020,39,19,5607,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287973054290487,611080465126144,2020,39,19,5607,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287973056290487,611080465126144,2020,39,19,5607,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287973055290487,611080465126144,2020,39,19,5607,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287973057290487,611080465126144,2020,39,19,5607,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287973058290487,611080465126144,2020,39,19,5607,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287973059290487,611080465126144,2020,39,19,5607,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287973060290487,611080465126144,2020,39,19,5607,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974458290487,611080827126144,2020,39,27,4188,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974459290487,611080827126144,2020,39,27,4188,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974461290487,611080827126144,2020,39,27,4188,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974460290487,611080827126144,2020,39,27,4188,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974462290487,611080827126144,2020,39,27,4188,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974463290487,611080827126144,2020,39,27,4188,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974464290487,611080827126144,2020,39,27,4188,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287974465290487,611080827126144,2020,39,27,4188,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,24.0
1287965656290487,611080578126144,2020,39,31,4927,1,90,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965657290487,611080578126144,2020,39,31,4927,1,270,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965658290487,611080578126144,2020,39,31,4927,2,180,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965659290487,611080578126144,2020,39,31,4927,2,360,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965660290487,611080578126144,2020,39,31,4927,3,135,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965661290487,611080578126144,2020,39,31,4927,3,315,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965662290487,611080578126144,2020,39,31,4927,4,45,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965663290487,611080578126144,2020,39,31,4927,4,225,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287974290290487,611080804126144,2020,39,33,2754,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974291290487,611080804126144,2020,39,33,2754,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974293290487,611080804126144,2020,39,33,2754,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974292290487,611080804126144,2020,39,33,2754,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974294290487,611080804126144,2020,39,33,2754,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974295290487,611080804126144,2020,39,33,2754,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974296290487,611080804126144,2020,39,33,2754,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974297290487,611080804126144,2020,39,33,2754,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287965466290487,611080562126144,2020,39,35,5793,1,90,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965467290487,611080562126144,2020,39,35,5793,1,270,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965468290487,611080562126144,2020,39,35,5793,2,180,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965469290487,611080562126144,2020,39,35,5793,2,360,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965470290487,611080562126144,2020,39,35,5793,3,135,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965471290487,611080562126144,2020,39,35,5793,3,315,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965472290487,611080562126144,2020,39,35,5793,4,45,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287965473290487,611080562126144,2020,39,35,5793,4,225,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:50,1,,
1287975464290487,611081006126144,2020,39,37,1549,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975465290487,611081006126144,2020,39,37,1549,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975467290487,611081006126144,2020,39,37,1549,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975466290487,611081006126144,2020,39,37,1549,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975468290487,611081006126144,2020,39,37,1549,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975469290487,611081006126144,2020,39,37,1549,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975470290487,611081006126144,2020,39,37,1549,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975471290487,611081006126144,2020,39,37,1549,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975442290487,611081005126144,2020,39,37,1610,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975443290487,611081005126144,2020,39,37,1610,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975445290487,611081005126144,2020,39,37,1610,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975444290487,611081005126144,2020,39,37,1610,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975446290487,611081005126144,2020,39,37,1610,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975447290487,611081005126144,2020,39,37,1610,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975448290487,611081005126144,2020,39,37,1610,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975449290487,611081005126144,2020,39,37,1610,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975518290487,611081012126144,2020,39,37,3133,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975519290487,611081012126144,2020,39,37,3133,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975521290487,611081012126144,2020,39,37,3133,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975520290487,611081012126144,2020,39,37,3133,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975522290487,611081012126144,2020,39,37,3133,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975523290487,611081012126144,2020,39,37,3133,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975524290487,611081012126144,2020,39,37,3133,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975525290487,611081012126144,2020,39,37,3133,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287975491290487,611081010126144,2020,39,37,4526,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975492290487,611081010126144,2020,39,37,4526,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975494290487,611081010126144,2020,39,37,4526,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975493290487,611081010126144,2020,39,37,4526,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975495290487,611081010126144,2020,39,37,4526,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975496290487,611081010126144,2020,39,37,4526,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975497290487,611081010126144,2020,39,37,4526,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287975498290487,611081010126144,2020,39,37,4526,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287973934290487,611080750126144,2020,39,43,2273,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973935290487,611080750126144,2020,39,43,2273,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973937290487,611080750126144,2020,39,43,2273,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973936290487,611080750126144,2020,39,43,2273,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973938290487,611080750126144,2020,39,43,2273,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973939290487,611080750126144,2020,39,43,2273,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973940290487,611080750126144,2020,39,43,2273,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973941290487,611080750126144,2020,39,43,2273,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974149290487,611080781126144,2020,39,47,5560,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974150290487,611080781126144,2020,39,47,5560,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974152290487,611080781126144,2020,39,47,5560,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974151290487,611080781126144,2020,39,47,5560,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974153290487,611080781126144,2020,39,47,5560,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974154290487,611080781126144,2020,39,47,5560,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974155290487,611080781126144,2020,39,47,5560,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974156290487,611080781126144,2020,39,47,5560,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:52,1,,24.0
1287974421290487,611080823126144,2020,39,47,5572,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974422290487,611080823126144,2020,39,47,5572,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974424290487,611080823126144,2020,39,47,5572,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974423290487,611080823126144,2020,39,47,5572,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974425290487,611080823126144,2020,39,47,5572,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974426290487,611080823126144,2020,39,47,5572,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974427290487,611080823126144,2020,39,47,5572,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974428290487,611080823126144,2020,39,47,5572,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974080290487,611080773126144,2020,39,49,1302,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974081290487,611080773126144,2020,39,49,1302,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974083290487,611080773126144,2020,39,49,1302,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974082290487,611080773126144,2020,39,49,1302,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974084290487,611080773126144,2020,39,49,1302,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974085290487,611080773126144,2020,39,49,1302,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974086290487,611080773126144,2020,39,49,1302,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287974087290487,611080773126144,2020,39,49,1302,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973705290487,611080685126144,2020,39,49,1940,1,90,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973706290487,611080685126144,2020,39,49,1940,1,270,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973708290487,611080685126144,2020,39,49,1940,2,180,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973707290487,611080685126144,2020,39,49,1940,2,360,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973709290487,611080685126144,2020,39,49,1940,3,135,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973710290487,611080685126144,2020,39,49,1940,3,315,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973711290487,611080685126144,2020,39,49,1940,4,45,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287973712290487,611080685126144,2020,39,49,1940,4,225,1,2020,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,24.0
1287967978290487,611080681126144,2020,39,49,2542,1,90,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287967979290487,611080681126144,2020,39,49,2542,1,270,1,,1,0.0,17.6,,17.6,0.0,17.6,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287967980290487,611080681126144,2020,39,49,2542,1,270,2,,2,17.6,24.0,,6.4,17.6,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287967981290487,611080681126144,2020,39,49,2542,2,180,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,1,,
1287967982290487,611080681126144,2020,39,49,2542,2,360,1,,1,0.0,24.0,,24.0,0.0,24.0,2023-02-24 11:42:05,2025-01-13 08:38:51,0,10,
